customer_id,gross_revenue,qty_invoices,recency_days,qty_items,frequency,qty_returns,cluster
16146,734.13,3.0,157.0,427.0,0.039473684210526314,0.0,8
17109,885.04,6.0,29.0,589.0,0.029411764705882353,16.0,0
16587,225.15,1.0,232.0,71.0,1.0,0.0,4
20388,1670.26,1.0,232.0,397.0,1.0,0.0,3
12622,162.1,1.0,232.0,68.0,1.0,0.0,4
20390,23.700000000000003,1.0,232.0,14.0,1.0,0.0,1
16750,623.93,5.0,44.0,214.0,0.026455026455026454,0.0,5
13482,184.64,1.0,232.0,116.0,1.0,0.0,5
20402,1433.81,1.0,232.0,377.0,1.0,0.0,3
20403,996.65,1.0,232.0,337.0,1.0,0.0,3
14512,275.28,2.0,187.0,122.0,0.043478260869565216,0.0,5
17670,205.7,1.0,227.0,110.0,1.0,0.0,6
16834,413.46,1.0,227.0,358.0,1.0,0.0,3
20404,475.34,1.0,227.0,104.0,1.0,0.0,6
20405,501.90999999999997,1.0,227.0,90.0,1.0,0.0,6
20406,422.96,1.0,227.0,86.0,1.0,0.0,6
20407,436.89,1.0,227.0,72.0,1.0,0.0,4
20408,398.88,1.0,227.0,73.0,1.0,0.0,4
20409,801.1899999999999,1.0,227.0,145.0,1.0,0.0,5
20410,415.92,1.0,227.0,76.0,1.0,0.0,6
20411,3036.22,1.0,227.0,555.0,1.0,0.0,8
16942,1920.59,9.0,12.0,811.0,0.041666666666666664,4.0,7
14640,2125.08,6.0,24.0,886.0,0.029411764705882353,57.0,7
16823,358.38,1.0,227.0,136.0,1.0,0.0,5
15237,1412.32,4.0,1.0,1071.0,0.01762114537444934,0.0,7
12573,160.54000000000002,1.0,227.0,84.0,1.0,0.0,6
17854,311.26,2.0,185.0,84.0,0.046511627906976744,0.0,6
20416,639.37,1.0,227.0,178.0,1.0,0.0,5
20417,943.4399999999999,1.0,227.0,279.0,1.0,0.0,3
20418,8.1,1.0,227.0,4.0,1.0,0.0,1
20419,18.5,1.0,227.0,6.0,1.0,0.0,1
18220,305.28000000000003,1.0,226.0,288.0,1.0,6.0,3
17436,216.29999999999998,2.0,1.0,90.0,0.008849557522123894,0.0,6
16965,192.07,1.0,226.0,243.0,1.0,0.0,3
12840,2726.77,4.0,143.0,1511.0,0.047619047619047616,6.0,7
15891,521.97,1.0,226.0,441.0,1.0,0.0,3
17187,203.95,1.0,226.0,144.0,1.0,0.0,5
13637,809.25,3.0,52.0,408.0,0.017142857142857144,0.0,8
20425,23.85,1.0,226.0,3.0,1.0,0.0,1
20433,21.799999999999997,1.0,226.0,8.0,1.0,0.0,1
17991,93.35,2.0,225.0,25.0,1.0,0.0,4
16418,675.27,3.0,44.0,288.0,0.01639344262295082,0.0,3
20437,784.73,1.0,226.0,191.0,1.0,0.0,5
20438,1235.02,1.0,226.0,356.0,1.0,0.0,3
16099,731.9,3.0,50.0,434.0,0.017045454545454544,0.0,8
15768,621.8299999999999,3.0,115.0,244.0,0.02702702702702703,0.0,3
16637,1154.47,4.0,32.0,927.0,0.020618556701030927,36.0,0
14240,890.34,2.0,30.0,418.0,0.01020408163265306,0.0,8
15143,259.45,1.0,225.0,150.0,1.0,0.0,5
13229,160.95,1.0,225.0,63.0,1.0,0.0,4
14973,1314.45,3.0,107.0,369.0,0.025210084033613446,0.0,8
14271,112.32,1.0,225.0,88.0,1.0,0.0,6
15952,806.57,4.0,33.0,399.0,0.02072538860103627,0.0,8
16227,314.22,1.0,225.0,90.0,1.0,2.0,6
17893,112.25,1.0,225.0,161.0,1.0,0.0,5
20441,98.01,1.0,225.0,53.0,1.0,0.0,4
20442,6.6000000000000005,1.0,225.0,12.0,1.0,0.0,1
14022,440.0,1.0,225.0,487.0,1.0,0.0,3
15210,331.18,1.0,225.0,228.0,1.0,0.0,5
20470,927.95,1.0,225.0,218.0,1.0,0.0,5
16370,1320.56,4.0,82.0,647.0,0.027777777777777776,0.0,0
20471,2.52,1.0,225.0,6.0,1.0,0.0,1
15376,1233.3600000000001,3.0,40.0,619.0,0.01639344262295082,0.0,0
14655,1932.23,4.0,8.0,1089.0,0.018604651162790697,1.0,7
17615,329.6,3.0,130.0,140.0,0.03225806451612903,0.0,5
20472,4.2,1.0,220.0,2.0,1.0,0.0,1
20473,34.39,1.0,220.0,10.0,1.0,0.0,1
20474,0.85,1.0,220.0,1.0,1.0,0.0,1
16055,134.8,1.0,220.0,22.0,1.0,0.0,4
20475,3579.67,1.0,220.0,690.0,1.0,0.0,0
14149,446.62,1.0,220.0,218.0,1.0,89.0,5
17501,288.6,2.0,220.0,160.0,2.0,0.0,5
14191,4684.76,13.0,1.0,3662.0,0.05909090909090909,5.0,2
13282,1132.14,3.0,18.0,307.0,0.014778325123152709,18.0,3
15582,682.9100000000001,3.0,24.0,453.0,0.015228426395939087,0.0,8
16230,542.03,2.0,189.0,365.0,0.0625,0.0,8
20516,5.95,1.0,220.0,1.0,1.0,0.0,1
20517,1285.24,1.0,220.0,326.0,1.0,0.0,3
20518,1070.21,1.0,220.0,288.0,1.0,0.0,3
18146,160.35000000000002,2.0,140.0,153.0,0.024691358024691357,0.0,5
15976,430.94,2.0,165.0,277.0,0.03571428571428571,0.0,3
17443,534.24,1.0,219.0,504.0,1.0,0.0,8
12886,1378.4,2.0,67.0,770.0,0.013071895424836602,9.0,0
17974,740.79,3.0,24.0,519.0,0.015306122448979591,0.0,0
13524,680.1800000000001,5.0,40.0,324.0,0.027777777777777776,0.0,3
17955,557.3,4.0,198.0,273.0,0.18181818181818182,0.0,3
15128,1471.0,4.0,60.0,1343.0,0.025,16.0,7
16610,75.66,1.0,219.0,66.0,1.0,0.0,4
17394,203.86999999999998,1.0,219.0,241.0,1.0,0.0,5
14173,450.84,4.0,10.0,150.0,0.01904761904761905,0.0,5
20524,4.95,1.0,219.0,1.0,1.0,0.0,1
20525,5.1,1.0,219.0,2.0,1.0,0.0,1
16258,5203.51,5.0,45.0,2994.0,0.02857142857142857,0.0,2
14948,1101.97,6.0,23.0,673.0,0.030456852791878174,12.0,0
20526,2.1,1.0,219.0,1.0,1.0,0.0,1
17384,336.4,2.0,19.0,88.0,0.009950248756218905,0.0,6
16990,179.0,1.0,218.0,100.0,1.0,0.0,6
13762,306.72,1.0,218.0,272.0,1.0,272.0,3
12593,382.09999999999997,3.0,108.0,204.0,0.02702702702702703,0.0,5
14340,134.7,1.0,218.0,58.0,1.0,0.0,4
17429,524.9200000000001,3.0,128.0,624.0,0.03296703296703297,8.0,0
13711,252.06,2.0,218.0,140.0,2.0,0.0,5
14515,2102.09,6.0,17.0,1134.0,0.0297029702970297,0.0,7
16457,208.36,1.0,218.0,140.0,1.0,0.0,5
17527,939.37,4.0,53.0,488.0,0.024096385542168676,25.0,8
14199,185.39999999999998,1.0,218.0,28.0,1.0,0.0,4
13888,605.63,2.0,119.0,258.0,0.02,0.0,3
14423,265.2,1.0,218.0,120.0,1.0,0.0,5
14697,188.60999999999999,2.0,218.0,181.0,2.0,0.0,5
20530,1332.95,1.0,218.0,451.0,1.0,0.0,3
20531,1302.98,1.0,218.0,443.0,1.0,0.0,3
20532,1071.95,1.0,218.0,325.0,1.0,0.0,3
17522,1066.15,5.0,1.0,1022.0,0.022935779816513763,0.0,7
20533,4.16,1.0,218.0,2.0,1.0,0.0,1
20534,30.25,1.0,218.0,9.0,1.0,0.0,1
13867,1015.29,3.0,31.0,513.0,0.015957446808510637,0.0,0
20535,26.42,1.0,218.0,11.0,1.0,0.0,1
17624,843.48,2.0,14.0,554.0,0.00975609756097561,0.0,0
14393,67.95,1.0,218.0,13.0,1.0,0.0,1
17578,143.45999999999998,1.0,218.0,138.0,1.0,48.0,5
20536,17.5,1.0,218.0,2.0,1.0,0.0,1
13450,2043.7199999999998,6.0,26.0,1982.0,0.031088082901554404,0.0,7
17423,698.41,2.0,46.0,459.0,0.011627906976744186,38.0,8
18241,2073.09,17.0,9.0,1051.0,0.08133971291866028,4.0,7
15668,76.32000000000001,1.0,217.0,72.0,1.0,0.0,4
20539,4.2,1.0,217.0,4.0,1.0,0.0,1
16319,404.40000000000003,1.0,217.0,72.0,1.0,0.0,4
15757,714.42,2.0,65.0,491.0,0.013071895424836602,0.0,8
17174,59.9,1.0,217.0,41.0,1.0,0.0,4
13365,2225.37,2.0,33.0,1247.0,0.010810810810810811,9.0,7
18227,93.75,1.0,217.0,21.0,1.0,0.0,4
14145,3742.2,4.0,46.0,756.0,0.023255813953488372,120.0,0
18235,1796.48,3.0,71.0,1578.0,0.02040816326530612,0.0,7
13741,668.4300000000001,3.0,71.0,218.0,0.02040816326530612,1.0,5
12394,1080.48,2.0,63.0,808.0,0.012903225806451613,0.0,0
16832,199.15,3.0,184.0,33.0,0.08823529411764706,0.0,4
15258,623.16,2.0,168.0,142.0,0.04,0.0,5
20544,6.2,1.0,217.0,4.0,1.0,0.0,1
15552,90.12,1.0,217.0,60.0,1.0,0.0,4
18170,980.31,3.0,33.0,409.0,0.016216216216216217,0.0,8
20560,1493.24,1.0,217.0,608.0,1.0,0.0,8
20562,2257.08,1.0,217.0,696.0,1.0,0.0,0
20563,1316.6299999999999,1.0,217.0,336.0,1.0,0.0,3
13723,199.85000000000002,1.0,217.0,43.0,1.0,0.0,4
14005,2874.72,5.0,9.0,2478.0,0.024154589371980676,0.0,2
15561,800.59,4.0,11.0,267.0,0.01951219512195122,11.0,3
16121,867.11,2.0,57.0,586.0,0.012578616352201259,0.0,0
18142,1019.52,2.0,157.0,1276.0,0.03389830508474576,3.0,7
13642,354.8,1.0,215.0,173.0,1.0,0.0,5
15117,1551.78,5.0,14.0,1948.0,0.024752475247524754,1.0,7
13561,141.85999999999999,1.0,215.0,83.0,1.0,0.0,6
15704,2293.62,4.0,140.0,1028.0,0.05263157894736842,0.0,7
16007,1701.94,4.0,47.0,1393.0,0.023668639053254437,0.0,7
16232,990.88,4.0,43.0,550.0,0.023121387283236993,3.0,0
17410,1214.72,5.0,16.0,616.0,0.025,0.0,0
13835,834.57,4.0,25.0,442.0,0.020942408376963352,0.0,8
13427,582.6,3.0,19.0,545.0,0.015228426395939087,0.0,0
14353,90.6,1.0,215.0,64.0,1.0,0.0,4
12700,4525.99,4.0,7.0,2944.0,0.019138755980861243,0.0,2
13003,149.05,3.0,105.0,103.0,0.02727272727272727,0.0,6
16756,239.4,1.0,214.0,106.0,1.0,0.0,6
13492,1269.84,3.0,136.0,408.0,0.0379746835443038,0.0,8
20565,155.4,1.0,214.0,65.0,1.0,0.0,4
16440,3640.67,5.0,7.0,2018.0,0.02403846153846154,0.0,2
18120,111.15,1.0,214.0,31.0,1.0,0.0,4
12355,459.4,1.0,214.0,240.0,1.0,0.0,5
17723,3276.4000000000005,6.0,127.0,792.0,0.06818181818181818,0.0,7
14699,109.13000000000001,1.0,214.0,77.0,1.0,0.0,6
12821,92.72,1.0,214.0,70.0,1.0,0.0,4
20570,1161.85,1.0,214.0,363.0,1.0,0.0,3
20571,1314.76,1.0,214.0,457.0,1.0,0.0,3
20572,1572.25,1.0,214.0,420.0,1.0,0.0,3
20573,1211.54,1.0,214.0,356.0,1.0,0.0,3
20574,18.450000000000003,1.0,214.0,5.0,1.0,0.0,1
20575,7.8,1.0,214.0,4.0,1.0,0.0,1
20576,12.75,1.0,214.0,1.0,1.0,0.0,1
13055,1214.41,3.0,78.0,894.0,0.022058823529411766,3.0,0
20578,4.949999999999999,1.0,213.0,3.0,1.0,0.0,1
20579,528.81,1.0,213.0,233.0,1.0,0.0,5
20580,206.84,1.0,213.0,100.0,1.0,0.0,6
20581,74.8,1.0,213.0,16.0,1.0,0.0,1
13320,1548.7,4.0,78.0,1096.0,0.029411764705882353,30.0,7
16357,658.88,3.0,33.0,246.0,0.016574585635359115,0.0,3
18242,2232.4900000000002,4.0,72.0,1017.0,0.028169014084507043,0.0,0
15865,895.13,3.0,40.0,368.0,0.017241379310344827,0.0,8
17597,2044.3700000000001,1.0,213.0,1176.0,1.0,0.0,7
14397,2612.96,19.0,2.0,1890.0,0.08962264150943396,38.0,7
13242,270.40000000000003,3.0,112.0,130.0,0.029411764705882353,0.0,5
12684,2073.63,6.0,7.0,1973.0,0.028985507246376812,0.0,7
14288,426.6,1.0,213.0,188.0,1.0,1.0,5
15063,370.79999999999995,1.0,213.0,56.0,1.0,0.0,4
12592,401.6,2.0,92.0,288.0,0.01639344262295082,0.0,3
14591,1447.14,4.0,15.0,1297.0,0.020100502512562814,0.0,7
20583,3320.77,1.0,213.0,822.0,1.0,0.0,0
20584,610.4,1.0,213.0,95.0,1.0,0.0,6
20585,421.6,1.0,213.0,88.0,1.0,0.0,6
20586,352.15,1.0,213.0,68.0,1.0,0.0,4
20587,319.06,1.0,213.0,57.0,1.0,0.0,4
20588,359.55,1.0,213.0,67.0,1.0,0.0,4
20589,420.73,1.0,213.0,71.0,1.0,0.0,4
20590,455.15999999999997,1.0,213.0,87.0,1.0,0.0,6
20591,473.16999999999996,1.0,213.0,91.0,1.0,0.0,6
20592,341.69,1.0,213.0,78.0,1.0,0.0,6
20593,402.81,1.0,213.0,72.0,1.0,0.0,4
20594,287.26,1.0,213.0,50.0,1.0,0.0,4
20595,426.2,1.0,213.0,79.0,1.0,0.0,6
20596,507.8,1.0,213.0,90.0,1.0,0.0,6
20597,661.97,1.0,213.0,105.0,1.0,0.0,6
20598,551.59,1.0,213.0,103.0,1.0,0.0,6
20599,531.51,1.0,213.0,98.0,1.0,0.0,6
20600,552.28,1.0,213.0,105.0,1.0,0.0,6
20601,400.83,1.0,213.0,78.0,1.0,0.0,6
20602,480.59,1.0,213.0,88.0,1.0,0.0,6
20603,707.03,1.0,213.0,146.0,1.0,0.0,5
13990,311.3,1.0,213.0,190.0,1.0,0.0,5
12749,4090.88,5.0,3.0,1471.0,0.023696682464454975,49.0,7
20604,1279.61,1.0,213.0,492.0,1.0,0.0,3
20605,8.85,1.0,212.0,5.0,1.0,0.0,1
14691,2114.33,5.0,30.0,707.0,0.0273224043715847,0.0,0
16229,1010.6,2.0,87.0,318.0,0.015873015873015872,0.0,3
14920,977.77,2.0,212.0,509.0,2.0,0.0,0
17489,376.64,2.0,58.0,428.0,0.012903225806451613,0.0,8
13404,252.49,2.0,1.0,111.0,0.009433962264150943,0.0,5
15729,85.0,1.0,212.0,28.0,1.0,4.0,4
16644,833.78,2.0,177.0,826.0,0.05555555555555555,0.0,0
14731,380.02,3.0,47.0,256.0,0.018072289156626505,0.0,3
14277,4180.2,3.0,15.0,1982.0,0.015151515151515152,360.0,7
15187,4762.18,15.0,1.0,1886.0,0.07075471698113207,18.0,7
13052,348.15000000000003,1.0,212.0,222.0,1.0,0.0,5
20611,16.5,1.0,212.0,2.0,1.0,0.0,1
18133,931.4999999999999,1.0,212.0,1350.0,1.0,0.0,7
20612,16.5,1.0,212.0,2.0,1.0,0.0,1
17664,604.64,2.0,18.0,604.0,0.010256410256410256,0.0,0
14649,1417.29,4.0,4.0,1018.0,0.019138755980861243,0.0,0
20613,1455.92,1.0,212.0,368.0,1.0,0.0,3
20614,5.38,1.0,212.0,3.0,1.0,0.0,1
13235,1031.07,1.0,212.0,441.0,1.0,0.0,3
20615,68.02,1.0,212.0,48.0,1.0,0.0,4
20616,52.69,1.0,212.0,43.0,1.0,0.0,4
14883,761.59,6.0,18.0,790.0,0.030927835051546393,1.0,7
12976,738.6,1.0,211.0,561.0,1.0,0.0,8
14681,498.95,3.0,71.0,76.0,0.02127659574468085,0.0,6
20617,6.28,1.0,211.0,3.0,1.0,0.0,1
14421,813.11,2.0,57.0,365.0,0.012903225806451613,0.0,8
16116,612.78,1.0,211.0,248.0,1.0,2.0,3
14988,334.54,1.0,211.0,141.0,1.0,0.0,5
15489,1134.28,3.0,22.0,608.0,0.015789473684210527,15.0,0
14364,3717.35,8.0,108.0,1967.0,0.07692307692307693,0.0,7
16006,101.4,1.0,211.0,84.0,1.0,0.0,6
16184,1158.79,6.0,64.0,561.0,0.04054054054054054,1.0,0
17932,1331.57,3.0,29.0,789.0,0.01639344262295082,0.0,0
18221,1041.61,5.0,22.0,791.0,0.02631578947368421,2.0,7
12590,9341.26,1.0,211.0,4282.0,1.0,4.0,2
14853,475.8,2.0,24.0,82.0,0.010638297872340425,1.0,6
17658,595.42,2.0,25.0,616.0,0.0106951871657754,94.0,0
17764,818.8199999999999,2.0,50.0,395.0,0.012345679012345678,0.0,8
14651,654.6,2.0,67.0,344.0,0.013793103448275862,0.0,3
14000,635.66,1.0,211.0,710.0,1.0,3.0,0
13601,693.32,2.0,45.0,548.0,0.011976047904191617,0.0,0
20619,1805.57,1.0,211.0,680.0,1.0,0.0,0
12757,4199.2,9.0,15.0,2394.0,0.04568527918781726,12.0,2
17970,582.59,1.0,211.0,525.0,1.0,0.0,8
12770,1351.45,1.0,210.0,743.0,1.0,0.0,0
15826,1654.31,3.0,56.0,963.0,0.01935483870967742,1.0,0
20621,6.9,1.0,210.0,6.0,1.0,0.0,1
15907,966.6,3.0,3.0,508.0,0.014423076923076924,0.0,0
12695,582.1,4.0,7.0,220.0,0.0196078431372549,0.0,5
14342,668.5600000000001,4.0,21.0,347.0,0.021052631578947368,9.0,3
14873,519.68,1.0,210.0,168.0,1.0,0.0,5
20623,1966.16,1.0,210.0,1262.0,1.0,0.0,7
20624,8.25,1.0,210.0,1.0,1.0,0.0,1
20625,1196.19,1.0,210.0,296.0,1.0,0.0,3
20627,1529.75,1.0,210.0,374.0,1.0,0.0,3
20628,4.68,1.0,210.0,12.0,1.0,0.0,1
20629,244.23,1.0,208.0,127.0,1.0,0.0,5
14689,112.8,1.0,208.0,76.0,1.0,0.0,6
15440,383.68,3.0,54.0,197.0,0.01935483870967742,0.0,5
16076,2234.73,10.0,3.0,1435.0,0.04854368932038835,72.0,7
15333,1028.56,1.0,208.0,344.0,1.0,0.0,3
16283,1569.11,5.0,5.0,1234.0,0.024509803921568627,14.0,7
17263,63.440000000000005,1.0,208.0,36.0,1.0,0.0,4
16877,853.72,6.0,12.0,463.0,0.030456852791878174,0.0,8
12674,1844.6,4.0,38.0,1126.0,0.023529411764705882,31.0,7
16642,688.33,2.0,4.0,479.0,0.00980392156862745,1.0,8
12871,380.64,2.0,84.0,200.0,0.016129032258064516,0.0,5
20631,2.95,1.0,207.0,1.0,1.0,0.0,1
14038,1560.38,3.0,78.0,965.0,0.023076923076923078,2.0,0
14489,463.38,1.0,207.0,299.0,1.0,0.0,3
14888,369.2,1.0,207.0,184.0,1.0,0.0,5
17190,444.74,2.0,58.0,161.0,0.013333333333333334,1.0,5
13456,1766.72,6.0,17.0,765.0,0.031413612565445025,9.0,7
20639,1497.3899999999999,1.0,207.0,381.0,1.0,0.0,3
20640,1210.08,1.0,207.0,267.0,1.0,0.0,3
20642,871.12,1.0,207.0,232.0,1.0,0.0,5
17898,152.06,2.0,85.0,190.0,0.016260162601626018,0.0,5
13976,357.98,1.0,206.0,154.0,1.0,0.0,5
16139,635.41,3.0,18.0,330.0,0.015873015873015872,0.0,3
15730,1120.88,3.0,65.0,689.0,0.02112676056338028,6.0,0
20656,1957.1699999999998,1.0,206.0,416.0,1.0,0.0,3
16266,861.89,7.0,73.0,398.0,0.05223880597014925,0.0,8
15123,2199.31,2.0,7.0,1195.0,0.01,0.0,7
20659,1216.12,1.0,206.0,428.0,1.0,0.0,3
20661,708.34,1.0,206.0,140.0,1.0,0.0,5
20662,559.27,1.0,206.0,106.0,1.0,0.0,6
20663,480.53,1.0,206.0,106.0,1.0,0.0,6
20664,380.34,1.0,206.0,91.0,1.0,0.0,6
20665,324.18,1.0,206.0,67.0,1.0,0.0,4
20667,1184.66,1.0,206.0,243.0,1.0,0.0,3
17505,1145.84,2.0,161.0,556.0,0.044444444444444446,0.0,0
12690,335.01,1.0,205.0,103.0,1.0,0.0,6
17556,157.9,1.0,205.0,101.0,1.0,0.0,6
14583,1052.55,5.0,5.0,792.0,0.024875621890547265,0.0,7
16818,3349.57,11.0,10.0,2164.0,0.05612244897959184,2.0,2
13572,1384.25,1.0,205.0,534.0,1.0,0.0,8
14009,695.61,2.0,198.0,365.0,0.25,4.0,8
13258,698.58,3.0,11.0,287.0,0.015384615384615385,0.0,3
14463,529.62,3.0,98.0,179.0,0.027777777777777776,0.0,5
13192,911.94,2.0,95.0,595.0,0.018018018018018018,0.0,0
16987,1625.05,7.0,3.0,402.0,0.034482758620689655,0.0,8
20672,12.45,1.0,205.0,2.0,1.0,0.0,1
20675,1411.32,1.0,205.0,419.0,1.0,0.0,3
13417,640.83,2.0,4.0,162.0,0.009900990099009901,0.0,5
17047,1100.9,3.0,85.0,533.0,0.024793388429752067,0.0,0
15116,1352.75,4.0,17.0,648.0,0.02127659574468085,0.0,0
17469,1870.97,5.0,16.0,787.0,0.026455026455026454,9.0,7
16647,214.06,2.0,169.0,146.0,0.05555555555555555,0.0,5
15630,1186.35,2.0,45.0,800.0,0.0125,1.0,0
17245,171.45,1.0,204.0,75.0,1.0,0.0,6
20683,586.91,1.0,204.0,123.0,1.0,0.0,5
20684,452.37,1.0,204.0,90.0,1.0,0.0,6
20685,581.1899999999999,1.0,204.0,127.0,1.0,0.0,5
16008,478.78,3.0,23.0,323.0,0.016483516483516484,0.0,3
17871,155.9,1.0,204.0,182.0,1.0,0.0,5
13529,307.76,2.0,78.0,74.0,0.015748031496062992,0.0,6
12620,1303.41,3.0,14.0,1179.0,0.015706806282722512,0.0,7
20687,3.95,1.0,204.0,1.0,1.0,0.0,1
15599,761.74,2.0,26.0,718.0,0.0111731843575419,0.0,0
16813,1692.98,10.0,8.0,1525.0,0.050761421319796954,0.0,7
20690,117.89,1.0,204.0,60.0,1.0,0.0,4
14859,1353.74,4.0,12.0,671.0,0.02072538860103627,2.0,0
16463,1422.4,4.0,21.0,1163.0,0.021739130434782608,28.0,7
15791,1612.69,2.0,43.0,731.0,0.012345679012345678,1.0,0
20693,1328.6,1.0,204.0,410.0,1.0,0.0,3
13658,2639.17,5.0,9.0,1019.0,0.025510204081632654,10.0,7
13887,349.55,1.0,204.0,147.0,1.0,0.0,5
12353,89.0,1.0,204.0,20.0,1.0,0.0,4
14551,186.23,2.0,18.0,106.0,0.0106951871657754,0.0,6
17166,206.34,2.0,38.0,78.0,0.012048192771084338,3.0,6
17926,397.29,2.0,133.0,306.0,0.028169014084507043,0.0,3
13391,59.8,1.0,203.0,4.0,1.0,0.0,1
17455,131.7,1.0,203.0,66.0,1.0,0.0,4
13308,1385.51,3.0,22.0,843.0,0.016483516483516484,3.0,0
13856,388.5,3.0,168.0,494.0,0.08333333333333333,10.0,8
13243,600.07,1.0,203.0,233.0,1.0,0.0,5
15095,1370.6,4.0,103.0,1079.0,0.039603960396039604,2.0,7
18048,172.29000000000002,2.0,203.0,127.0,2.0,0.0,5
20700,1096.76,1.0,203.0,277.0,1.0,0.0,3
20701,7.48,1.0,203.0,7.0,1.0,0.0,1
18287,1837.28,3.0,42.0,1586.0,0.01875,0.0,7
18150,566.58,3.0,32.0,332.0,0.01764705882352941,0.0,3
16690,225.57999999999998,2.0,72.0,138.0,0.015384615384615385,1.0,5
13555,4149.28,4.0,73.0,2660.0,0.031007751937984496,0.0,2
16038,471.78000000000003,3.0,7.0,244.0,0.015384615384615385,3.0,3
13972,190.25,2.0,70.0,187.0,0.015151515151515152,0.0,5
13227,257.7,1.0,201.0,99.0,1.0,0.0,6
13657,382.14,2.0,10.0,209.0,0.010416666666666666,0.0,5
17176,306.13,1.0,201.0,170.0,1.0,0.0,5
14837,1649.5,4.0,89.0,1436.0,0.035398230088495575,6.0,7
14682,52.0,2.0,187.0,80.0,0.13333333333333333,0.0,6
14921,1316.07,2.0,30.0,953.0,0.011627906976744186,0.0,0
16341,1971.87,4.0,24.0,1398.0,0.02247191011235955,10.0,7
14647,243.22,1.0,201.0,95.0,1.0,0.0,6
12710,1023.02,3.0,96.0,844.0,0.02830188679245283,2.0,0
15292,180.94,1.0,201.0,56.0,1.0,0.0,4
15705,143.1,1.0,201.0,62.0,1.0,0.0,4
13339,860.12,1.0,200.0,326.0,1.0,0.0,3
13885,506.8,2.0,189.0,182.0,0.16666666666666666,0.0,5
12360,2302.06,3.0,52.0,1156.0,0.020134228187919462,0.0,7
13546,626.99,3.0,12.0,359.0,0.015873015873015872,0.0,8
17715,326.4,1.0,200.0,384.0,1.0,0.0,3
20709,33.03,1.0,200.0,15.0,1.0,0.0,1
18160,638.0600000000001,2.0,57.0,294.0,0.013888888888888888,0.0,3
20712,466.31,1.0,200.0,102.0,1.0,0.0,6
15434,1041.48,5.0,8.0,647.0,0.025906735751295335,9.0,0
20714,428.59,1.0,200.0,74.0,1.0,0.0,6
15734,1339.45,2.0,114.0,346.0,0.022988505747126436,0.0,3
20716,1883.72,1.0,200.0,496.0,1.0,0.0,3
13737,339.59999999999997,1.0,200.0,125.0,1.0,0.0,5
20733,20.15,1.0,199.0,8.0,1.0,0.0,1
13213,1520.58,5.0,56.0,1360.0,0.034722222222222224,3.0,7
18018,122.14,2.0,108.0,55.0,0.021739130434782608,0.0,4
15314,327.97,1.0,199.0,313.0,1.0,0.0,3
17521,723.2099999999999,3.0,29.0,519.0,0.017543859649122806,1.0,0
20735,1262.71,1.0,199.0,342.0,1.0,0.0,3
20736,1086.91,1.0,199.0,277.0,1.0,0.0,3
20737,1967.56,1.0,199.0,619.0,1.0,0.0,8
15042,135.93,1.0,199.0,30.0,1.0,0.0,4
12863,521.2,1.0,52.0,188.0,1.0,2.0,5
20738,174.5,1.0,199.0,103.0,1.0,0.0,6
20739,114.65,1.0,199.0,7.0,1.0,0.0,1
16091,315.06,2.0,154.0,154.0,0.044444444444444446,0.0,5
20741,177.3,1.0,198.0,103.0,1.0,0.0,6
15804,4206.39,13.0,0.0,2565.0,0.06532663316582915,52.0,2
14593,617.99,3.0,21.0,332.0,0.016853932584269662,0.0,3
14287,176.63,3.0,8.0,261.0,0.015706806282722512,24.0,3
16763,611.85,1.0,198.0,319.0,1.0,1.0,3
14705,179.0,1.0,198.0,100.0,1.0,0.0,6
12562,3385.7400000000002,7.0,8.0,1757.0,0.03664921465968586,0.0,7
20748,67.2,1.0,198.0,32.0,1.0,0.0,4
20749,8.68,1.0,198.0,5.0,1.0,0.0,1
12815,863.46,2.0,147.0,374.0,0.038461538461538464,0.0,8
14522,974.54,4.0,24.0,525.0,0.022857142857142857,0.0,0
20758,53.14,1.0,198.0,39.0,1.0,0.0,4
16448,188.89000000000001,1.0,198.0,78.0,1.0,0.0,6
20759,2014.1,1.0,198.0,548.0,1.0,0.0,8
14584,1042.26,4.0,169.0,383.0,0.13333333333333333,4.0,8
12974,144.8,1.0,197.0,24.0,1.0,0.0,4
20761,569.49,1.0,197.0,114.0,1.0,0.0,5
12987,558.7,2.0,73.0,219.0,0.016,2.0,5
14816,271.85,1.0,197.0,5.0,1.0,0.0,1
20763,4.16,1.0,197.0,2.0,1.0,0.0,1
15852,160.71,2.0,186.0,48.0,0.16666666666666666,0.0,4
16624,810.5699999999999,2.0,80.0,488.0,0.01694915254237288,0.0,8
12493,415.74,2.0,165.0,206.0,0.06060606060606061,1.0,5
18232,592.97,4.0,81.0,302.0,0.03418803418803419,3.0,3
20768,3.75,1.0,197.0,1.0,1.0,0.0,1
18073,3877.5200000000004,12.0,114.0,3108.0,0.14285714285714285,10.0,2
16369,1551.58,3.0,18.0,1031.0,0.01675977653631285,0.0,7
14280,134.04,1.0,196.0,52.0,1.0,0.0,4
13135,3096.0,1.0,196.0,4300.0,1.0,0.0,2
17345,537.74,4.0,15.0,346.0,0.02197802197802198,0.0,3
16275,559.87,1.0,196.0,336.0,1.0,0.0,3
14338,588.22,2.0,161.0,335.0,0.05555555555555555,6.0,3
15402,626.35,2.0,148.0,693.0,0.04081632653061224,0.0,0
