customer_id,gross_revenue,recency_days,qty_products,frequency,qty_returns,cluster
17501,288.6,220.0,18.0,2.0,0.0,3
14191,4684.76,1.0,259.0,0.05909090909090909,5.0,2
13282,1132.14,18.0,37.0,0.014778325123152709,18.0,2
15582,682.9100000000001,24.0,44.0,0.015228426395939087,0.0,2
16230,542.03,189.0,35.0,0.0625,0.0,3
20516,5.95,220.0,1.0,1.0,0.0,3
20517,1285.24,220.0,162.0,1.0,0.0,3
20518,1070.21,220.0,124.0,1.0,0.0,3
18146,160.35000000000002,140.0,10.0,0.024691358024691357,0.0,6
15976,430.94,165.0,98.0,0.03571428571428571,0.0,3
17443,534.24,219.0,1.0,1.0,0.0,3
12886,1378.4,67.0,82.0,0.013071895424836602,9.0,4
17974,740.79,24.0,179.0,0.015306122448979591,0.0,2
13524,680.1800000000001,40.0,27.0,0.027777777777777776,0.0,2
17955,557.3,198.0,19.0,0.18181818181818182,0.0,3
15128,1471.0,60.0,102.0,0.025,16.0,4
16610,75.66,219.0,6.0,1.0,0.0,3
17394,203.86999999999998,219.0,4.0,1.0,0.0,3
14173,450.84,10.0,29.0,0.01904761904761905,0.0,2
20524,4.95,219.0,1.0,1.0,0.0,3
20525,5.1,219.0,1.0,1.0,0.0,3
16258,5203.51,45.0,135.0,0.02857142857142857,0.0,4
14948,1101.97,23.0,63.0,0.030456852791878174,12.0,2
20526,2.1,219.0,1.0,1.0,0.0,3
17384,336.4,19.0,15.0,0.009950248756218905,0.0,2
16990,179.0,218.0,1.0,1.0,0.0,3
13762,306.72,218.0,7.0,1.0,272.0,3
12593,382.09999999999997,108.0,20.0,0.02702702702702703,0.0,6
14340,134.7,218.0,6.0,1.0,0.0,3
17429,524.9200000000001,128.0,39.0,0.03296703296703297,8.0,6
13711,252.06,218.0,13.0,2.0,0.0,3
14515,2102.09,17.0,101.0,0.0297029702970297,0.0,2
16457,208.36,218.0,9.0,1.0,0.0,3
17527,939.37,53.0,47.0,0.024096385542168676,25.0,4
14199,185.39999999999998,218.0,2.0,1.0,0.0,3
13888,605.63,119.0,40.0,0.02,0.0,6
14423,265.2,218.0,3.0,1.0,0.0,3
14697,188.60999999999999,218.0,22.0,2.0,0.0,3
20530,1332.95,218.0,201.0,1.0,0.0,3
20531,1302.98,218.0,225.0,1.0,0.0,3
20532,1071.95,218.0,142.0,1.0,0.0,3
17522,1066.15,1.0,72.0,0.022935779816513763,0.0,2
20533,4.16,218.0,1.0,1.0,0.0,3
20534,30.25,218.0,6.0,1.0,0.0,3
13867,1015.29,31.0,61.0,0.015957446808510637,0.0,2
20535,26.42,218.0,8.0,1.0,0.0,3
17624,843.48,14.0,50.0,0.00975609756097561,0.0,2
14393,67.95,218.0,5.0,1.0,0.0,3
17578,143.45999999999998,218.0,5.0,1.0,48.0,3
20536,17.5,218.0,2.0,1.0,0.0,3
13450,2043.7199999999998,26.0,71.0,0.031088082901554404,0.0,2
17423,698.41,46.0,26.0,0.011627906976744186,38.0,4
18241,2073.09,9.0,104.0,0.08133971291866028,4.0,2
15668,76.32000000000001,217.0,1.0,1.0,0.0,3
20539,4.2,217.0,3.0,1.0,0.0,3
16319,404.40000000000003,217.0,3.0,1.0,0.0,3
15757,714.42,65.0,45.0,0.013071895424836602,0.0,4
17174,59.9,217.0,4.0,1.0,0.0,3
13365,2225.37,33.0,128.0,0.010810810810810811,9.0,2
18227,93.75,217.0,5.0,1.0,0.0,3
14145,3742.2,46.0,11.0,0.023255813953488372,120.0,4
18235,1796.48,71.0,104.0,0.02040816326530612,0.0,4
13741,668.4300000000001,71.0,34.0,0.02040816326530612,1.0,4
12394,1080.48,63.0,25.0,0.012903225806451613,0.0,4
16832,199.15,184.0,12.0,0.08823529411764706,0.0,3
15258,623.16,168.0,34.0,0.04,0.0,3
20544,6.2,217.0,1.0,1.0,0.0,3
15552,90.12,217.0,17.0,1.0,0.0,3
18170,980.31,33.0,38.0,0.016216216216216217,0.0,2
20560,1493.24,217.0,252.0,1.0,0.0,3
20562,2257.08,217.0,283.0,1.0,0.0,3
20563,1316.6299999999999,217.0,159.0,1.0,0.0,3
13723,199.85000000000002,217.0,6.0,1.0,0.0,3
14005,2874.72,9.0,84.0,0.024154589371980676,0.0,2
15561,800.59,11.0,27.0,0.01951219512195122,11.0,2
16121,867.11,57.0,212.0,0.012578616352201259,0.0,4
18142,1019.52,157.0,15.0,0.03389830508474576,3.0,6
13642,354.8,215.0,66.0,1.0,0.0,3
15117,1551.78,14.0,79.0,0.024752475247524754,1.0,2
13561,141.85999999999999,215.0,14.0,1.0,0.0,3
15704,2293.62,140.0,117.0,0.05263157894736842,0.0,6
16007,1701.94,47.0,385.0,0.023668639053254437,0.0,4
16232,990.88,43.0,37.0,0.023121387283236993,3.0,4
17410,1214.72,16.0,64.0,0.025,0.0,2
13835,834.57,25.0,55.0,0.020942408376963352,0.0,2
13427,582.6,19.0,29.0,0.015228426395939087,0.0,2
14353,90.6,215.0,6.0,1.0,0.0,3
12700,4525.99,7.0,264.0,0.019138755980861243,0.0,2
13003,149.05,105.0,6.0,0.02727272727272727,0.0,6
16756,239.4,214.0,13.0,1.0,0.0,3
13492,1269.84,136.0,50.0,0.0379746835443038,0.0,6
20565,155.4,214.0,23.0,1.0,0.0,3
16440,3640.67,7.0,282.0,0.02403846153846154,0.0,2
18120,111.15,214.0,17.0,1.0,0.0,3
12355,459.4,214.0,13.0,1.0,0.0,3
17723,3276.4000000000005,127.0,10.0,0.06818181818181818,0.0,6
14699,109.13000000000001,214.0,8.0,1.0,0.0,3
12821,92.72,214.0,6.0,1.0,0.0,3
20570,1161.85,214.0,138.0,1.0,0.0,3
20571,1314.76,214.0,183.0,1.0,0.0,3
20572,1572.25,214.0,193.0,1.0,0.0,3
20573,1211.54,214.0,147.0,1.0,0.0,3
20574,18.450000000000003,214.0,3.0,1.0,0.0,3
20575,7.8,214.0,1.0,1.0,0.0,3
20576,12.75,214.0,1.0,1.0,0.0,3
13055,1214.41,78.0,76.0,0.022058823529411766,3.0,4
20578,4.949999999999999,213.0,3.0,1.0,0.0,3
20579,528.81,213.0,26.0,1.0,0.0,3
20580,206.84,213.0,10.0,1.0,0.0,3
20581,74.8,213.0,2.0,1.0,0.0,3
13320,1548.7,78.0,106.0,0.029411764705882353,30.0,4
16357,658.88,33.0,34.0,0.016574585635359115,0.0,2
18242,2232.4900000000002,72.0,78.0,0.028169014084507043,0.0,4
15865,895.13,40.0,40.0,0.017241379310344827,0.0,2
17597,2044.3700000000001,213.0,55.0,1.0,0.0,3
14397,2612.96,2.0,87.0,0.08962264150943396,38.0,2
13242,270.40000000000003,112.0,13.0,0.029411764705882353,0.0,6
12684,2073.63,7.0,98.0,0.028985507246376812,0.0,2
14288,426.6,213.0,16.0,1.0,1.0,3
15063,370.79999999999995,213.0,5.0,1.0,0.0,3
12592,401.6,92.0,16.0,0.01639344262295082,0.0,4
14591,1447.14,15.0,197.0,0.020100502512562814,0.0,2
20583,3320.77,213.0,88.0,1.0,0.0,3
20584,610.4,213.0,50.0,1.0,0.0,3
20585,421.6,213.0,54.0,1.0,0.0,3
20586,352.15,213.0,43.0,1.0,0.0,3
20587,319.06,213.0,41.0,1.0,0.0,3
20588,359.55,213.0,33.0,1.0,0.0,3
20589,420.73,213.0,43.0,1.0,0.0,3
20590,455.15999999999997,213.0,49.0,1.0,0.0,3
20591,473.16999999999996,213.0,52.0,1.0,0.0,3
20592,341.69,213.0,42.0,1.0,0.0,3
20593,402.81,213.0,47.0,1.0,0.0,3
20594,287.26,213.0,35.0,1.0,0.0,3
20595,426.2,213.0,46.0,1.0,0.0,3
20596,507.8,213.0,51.0,1.0,0.0,3
20597,661.97,213.0,58.0,1.0,0.0,3
20598,551.59,213.0,57.0,1.0,0.0,3
20599,531.51,213.0,44.0,1.0,0.0,3
20600,552.28,213.0,41.0,1.0,0.0,3
20601,400.83,213.0,46.0,1.0,0.0,3
20602,480.59,213.0,47.0,1.0,0.0,3
20603,707.03,213.0,64.0,1.0,0.0,3
13990,311.3,213.0,16.0,1.0,0.0,3
12749,4090.88,3.0,199.0,0.023696682464454975,49.0,2
20604,1279.61,213.0,139.0,1.0,0.0,3
20605,8.85,212.0,2.0,1.0,0.0,3
14691,2114.33,30.0,71.0,0.0273224043715847,0.0,2
16229,1010.6,87.0,47.0,0.015873015873015872,0.0,4
14920,977.77,212.0,57.0,2.0,0.0,3
17489,376.64,58.0,29.0,0.012903225806451613,0.0,4
13404,252.49,1.0,11.0,0.009433962264150943,0.0,2
15729,85.0,212.0,5.0,1.0,4.0,3
16644,833.78,177.0,62.0,0.05555555555555555,0.0,3
14731,380.02,47.0,45.0,0.018072289156626505,0.0,4
14277,4180.2,15.0,224.0,0.015151515151515152,360.0,2
15187,4762.18,1.0,90.0,0.07075471698113207,18.0,2
13052,348.15000000000003,212.0,18.0,1.0,0.0,3
20611,16.5,212.0,2.0,1.0,0.0,3
18133,931.4999999999999,212.0,1.0,1.0,0.0,3
20612,16.5,212.0,2.0,1.0,0.0,3
17664,604.64,18.0,43.0,0.010256410256410256,0.0,2
14649,1417.29,4.0,199.0,0.019138755980861243,0.0,2
20613,1455.92,212.0,173.0,1.0,0.0,3
20614,5.38,212.0,2.0,1.0,0.0,3
13235,1031.07,212.0,58.0,1.0,0.0,3
20615,68.02,212.0,10.0,1.0,0.0,3
20616,52.69,212.0,7.0,1.0,0.0,3
14883,761.59,18.0,53.0,0.030927835051546393,1.0,2
12976,738.6,211.0,22.0,1.0,0.0,3
14681,498.95,71.0,7.0,0.02127659574468085,0.0,4
20617,6.28,211.0,2.0,1.0,0.0,3
14421,813.11,57.0,27.0,0.012903225806451613,0.0,4
16116,612.78,211.0,34.0,1.0,2.0,3
14988,334.54,211.0,40.0,1.0,0.0,3
15489,1134.28,22.0,50.0,0.015789473684210527,15.0,2
14364,3717.35,108.0,69.0,0.07692307692307693,0.0,6
16006,101.4,211.0,8.0,1.0,0.0,3
16184,1158.79,64.0,45.0,0.04054054054054054,1.0,4
17932,1331.57,29.0,90.0,0.01639344262295082,0.0,2
18221,1041.61,22.0,64.0,0.02631578947368421,2.0,2
12590,9341.26,211.0,67.0,1.0,4.0,3
14853,475.8,24.0,9.0,0.010638297872340425,1.0,2
17658,595.42,25.0,19.0,0.0106951871657754,94.0,2
17764,818.8199999999999,50.0,75.0,0.012345679012345678,0.0,4
14651,654.6,67.0,102.0,0.013793103448275862,0.0,4
14000,635.66,211.0,15.0,1.0,3.0,3
13601,693.32,45.0,99.0,0.011976047904191617,0.0,4
20619,1805.57,211.0,172.0,1.0,0.0,3
12757,4199.2,15.0,365.0,0.04568527918781726,12.0,2
17970,582.59,211.0,31.0,1.0,0.0,3
12770,1351.45,210.0,12.0,1.0,0.0,3
15826,1654.31,56.0,68.0,0.01935483870967742,1.0,4
20621,6.9,210.0,4.0,1.0,0.0,3
15907,966.6,3.0,248.0,0.014423076923076924,0.0,2
12695,582.1,7.0,27.0,0.0196078431372549,0.0,2
14342,668.5600000000001,21.0,21.0,0.021052631578947368,9.0,2
14873,519.68,210.0,28.0,1.0,0.0,3
20623,1966.16,210.0,93.0,1.0,0.0,3
20624,8.25,210.0,1.0,1.0,0.0,3
20625,1196.19,210.0,147.0,1.0,0.0,3
20627,1529.75,210.0,63.0,1.0,0.0,3
20628,4.68,210.0,2.0,1.0,0.0,3
20629,244.23,208.0,46.0,1.0,0.0,3
14689,112.8,208.0,13.0,1.0,0.0,3
15440,383.68,54.0,62.0,0.01935483870967742,0.0,4
16076,2234.73,3.0,129.0,0.04854368932038835,72.0,2
15333,1028.56,208.0,16.0,1.0,0.0,3
16283,1569.11,5.0,165.0,0.024509803921568627,14.0,2
17263,63.440000000000005,208.0,23.0,1.0,0.0,3
16877,853.72,12.0,159.0,0.030456852791878174,0.0,2
12674,1844.6,38.0,79.0,0.023529411764705882,31.0,2
16642,688.33,4.0,34.0,0.00980392156862745,1.0,2
12871,380.64,84.0,11.0,0.016129032258064516,0.0,4
20631,2.95,207.0,1.0,1.0,0.0,3
14038,1560.38,78.0,92.0,0.023076923076923078,2.0,4
14489,463.38,207.0,30.0,1.0,0.0,3
14888,369.2,207.0,20.0,1.0,0.0,3
17190,444.74,58.0,19.0,0.013333333333333334,1.0,4
13456,1766.72,17.0,63.0,0.031413612565445025,9.0,2
20639,1497.3899999999999,207.0,156.0,1.0,0.0,3
20640,1210.08,207.0,132.0,1.0,0.0,3
20642,871.12,207.0,110.0,1.0,0.0,3
17898,152.06,85.0,28.0,0.016260162601626018,0.0,4
13976,357.98,206.0,10.0,1.0,0.0,3
16139,635.41,18.0,31.0,0.015873015873015872,0.0,2
15730,1120.88,65.0,70.0,0.02112676056338028,6.0,4
20656,1957.1699999999998,206.0,60.0,1.0,0.0,3
16266,861.89,73.0,61.0,0.05223880597014925,0.0,4
15123,2199.31,7.0,106.0,0.01,0.0,2
20659,1216.12,206.0,46.0,1.0,0.0,3
20661,708.34,206.0,65.0,1.0,0.0,3
20662,559.27,206.0,57.0,1.0,0.0,3
20663,480.53,206.0,54.0,1.0,0.0,3
20664,380.34,206.0,36.0,1.0,0.0,3
20665,324.18,206.0,39.0,1.0,0.0,3
20667,1184.66,206.0,137.0,1.0,0.0,3
17505,1145.84,161.0,52.0,0.044444444444444446,0.0,6
12690,335.01,205.0,15.0,1.0,0.0,3
17556,157.9,205.0,6.0,1.0,0.0,3
14583,1052.55,5.0,330.0,0.024875621890547265,0.0,2
16818,3349.57,10.0,188.0,0.05612244897959184,2.0,2
13572,1384.25,205.0,33.0,1.0,0.0,3
14009,695.61,198.0,42.0,0.25,4.0,3
13258,698.58,11.0,38.0,0.015384615384615385,0.0,2
14463,529.62,98.0,6.0,0.027777777777777776,0.0,6
13192,911.94,95.0,63.0,0.018018018018018018,0.0,4
16987,1625.05,3.0,129.0,0.034482758620689655,0.0,2
20672,12.45,205.0,2.0,1.0,0.0,3
20675,1411.32,205.0,180.0,1.0,0.0,3
13417,640.83,4.0,28.0,0.009900990099009901,0.0,2
17047,1100.9,85.0,65.0,0.024793388429752067,0.0,4
15116,1352.75,17.0,45.0,0.02127659574468085,0.0,2
17469,1870.97,16.0,88.0,0.026455026455026454,9.0,2
16647,214.06,169.0,14.0,0.05555555555555555,0.0,3
15630,1186.35,45.0,60.0,0.0125,1.0,4
17245,171.45,204.0,9.0,1.0,0.0,3
20683,586.91,204.0,63.0,1.0,0.0,3
20684,452.37,204.0,53.0,1.0,0.0,3
20685,581.1899999999999,204.0,67.0,1.0,0.0,3
16008,478.78,23.0,33.0,0.016483516483516484,0.0,2
17871,155.9,204.0,10.0,1.0,0.0,3
13529,307.76,78.0,15.0,0.015748031496062992,0.0,4
12620,1303.41,14.0,91.0,0.015706806282722512,0.0,2
20687,3.95,204.0,1.0,1.0,0.0,3
15599,761.74,26.0,52.0,0.0111731843575419,0.0,2
16813,1692.98,8.0,449.0,0.050761421319796954,0.0,2
20690,117.89,204.0,13.0,1.0,0.0,3
14859,1353.74,12.0,58.0,0.02072538860103627,2.0,2
16463,1422.4,21.0,82.0,0.021739130434782608,28.0,2
15791,1612.69,43.0,75.0,0.012345679012345678,1.0,4
20693,1328.6,204.0,154.0,1.0,0.0,3
13658,2639.17,9.0,108.0,0.025510204081632654,10.0,2
13887,349.55,204.0,19.0,1.0,0.0,3
12353,89.0,204.0,4.0,1.0,0.0,3
14551,186.23,18.0,10.0,0.0106951871657754,0.0,2
17166,206.34,38.0,12.0,0.012048192771084338,3.0,2
17926,397.29,133.0,21.0,0.028169014084507043,0.0,6
13391,59.8,203.0,1.0,1.0,0.0,3
17455,131.7,203.0,8.0,1.0,0.0,3
13308,1385.51,22.0,54.0,0.016483516483516484,3.0,2
13856,388.5,168.0,14.0,0.08333333333333333,10.0,3
13243,600.07,203.0,58.0,1.0,0.0,3
15095,1370.6,103.0,47.0,0.039603960396039604,2.0,6
18048,172.29000000000002,203.0,7.0,2.0,0.0,3
20700,1096.76,203.0,140.0,1.0,0.0,3
20701,7.48,203.0,7.0,1.0,0.0,3
18287,1837.28,42.0,70.0,0.01875,0.0,4
18150,566.58,32.0,37.0,0.01764705882352941,0.0,2
16690,225.57999999999998,72.0,12.0,0.015384615384615385,1.0,4
13555,4149.28,73.0,136.0,0.031007751937984496,0.0,4
16038,471.78000000000003,7.0,26.0,0.015384615384615385,3.0,2
13972,190.25,70.0,15.0,0.015151515151515152,0.0,4
13227,257.7,201.0,9.0,1.0,0.0,3
13657,382.14,10.0,16.0,0.010416666666666666,0.0,2
17176,306.13,201.0,15.0,1.0,0.0,3
14837,1649.5,89.0,108.0,0.035398230088495575,6.0,4
14682,52.0,187.0,2.0,0.13333333333333333,0.0,3
14921,1316.07,30.0,78.0,0.011627906976744186,0.0,2
16341,1971.87,24.0,77.0,0.02247191011235955,10.0,2
14647,243.22,201.0,30.0,1.0,0.0,3
12710,1023.02,96.0,74.0,0.02830188679245283,2.0,4
15292,180.94,201.0,25.0,1.0,0.0,3
15705,143.1,201.0,6.0,1.0,0.0,3
13339,860.12,200.0,54.0,1.0,0.0,3
13885,506.8,189.0,28.0,0.16666666666666666,0.0,3
12360,2302.06,52.0,126.0,0.020134228187919462,0.0,4
13546,626.99,12.0,98.0,0.015873015873015872,0.0,2
17715,326.4,200.0,1.0,1.0,0.0,3
20709,33.03,200.0,14.0,1.0,0.0,3
18160,638.0600000000001,57.0,39.0,0.013888888888888888,0.0,4
20712,466.31,200.0,52.0,1.0,0.0,3
15434,1041.48,8.0,55.0,0.025906735751295335,9.0,2
20714,428.59,200.0,49.0,1.0,0.0,3
15734,1339.45,114.0,26.0,0.022988505747126436,0.0,6
20716,1883.72,200.0,161.0,1.0,0.0,3
13737,339.59999999999997,200.0,30.0,1.0,0.0,3
20733,20.15,199.0,5.0,1.0,0.0,3
13213,1520.58,56.0,90.0,0.034722222222222224,3.0,4
18018,122.14,108.0,29.0,0.021739130434782608,0.0,6
15314,327.97,199.0,24.0,1.0,0.0,3
17521,723.2099999999999,29.0,45.0,0.017543859649122806,1.0,2
20735,1262.71,199.0,171.0,1.0,0.0,3
20736,1086.91,199.0,157.0,1.0,0.0,3
20737,1967.56,199.0,258.0,1.0,0.0,3
15042,135.93,199.0,5.0,1.0,0.0,3
12863,521.2,52.0,5.0,1.0,2.0,4
20738,174.5,199.0,37.0,1.0,0.0,3
20739,114.65,199.0,2.0,1.0,0.0,3
16091,315.06,154.0,18.0,0.044444444444444446,0.0,6
20741,177.3,198.0,37.0,1.0,0.0,3
15804,4206.39,0.0,262.0,0.06532663316582915,52.0,2
14593,617.99,21.0,152.0,0.016853932584269662,0.0,2
14287,176.63,8.0,9.0,0.015706806282722512,24.0,2
16763,611.85,198.0,23.0,1.0,1.0,3
14705,179.0,198.0,1.0,1.0,0.0,3
12562,3385.7400000000002,8.0,161.0,0.03664921465968586,0.0,2
20748,67.2,198.0,8.0,1.0,0.0,3
20749,8.68,198.0,5.0,1.0,0.0,3
12815,863.46,147.0,45.0,0.038461538461538464,0.0,6
14522,974.54,24.0,17.0,0.022857142857142857,0.0,2
20758,53.14,198.0,13.0,1.0,0.0,3
16448,188.89000000000001,198.0,20.0,1.0,0.0,3
20759,2014.1,198.0,222.0,1.0,0.0,3
14584,1042.26,169.0,100.0,0.13333333333333333,4.0,3
12974,144.8,197.0,8.0,1.0,0.0,3
20761,569.49,197.0,57.0,1.0,0.0,3
12987,558.7,73.0,28.0,0.016,2.0,4
14816,271.85,197.0,4.0,1.0,0.0,3
20763,4.16,197.0,2.0,1.0,0.0,3
15852,160.71,186.0,22.0,0.16666666666666666,0.0,3
16624,810.5699999999999,80.0,48.0,0.01694915254237288,0.0,4
12493,415.74,165.0,21.0,0.06060606060606061,1.0,3
18232,592.97,81.0,37.0,0.03418803418803419,3.0,4
20768,3.75,197.0,1.0,1.0,0.0,3
18073,3877.5200000000004,114.0,73.0,0.14285714285714285,10.0,6
16369,1551.58,18.0,116.0,0.01675977653631285,0.0,2
14280,134.04,196.0,8.0,1.0,0.0,3
13135,3096.0,196.0,1.0,1.0,0.0,3
17345,537.74,15.0,87.0,0.02197802197802198,0.0,2
16275,559.87,196.0,33.0,1.0,0.0,3
14338,588.22,161.0,31.0,0.05555555555555555,6.0,6
15402,626.35,148.0,41.0,0.04081632653061224,0.0,6
12876,2053.02,57.0,83.0,0.014285714285714285,0.0,4
20773,17.4,196.0,1.0,1.0,0.0,3
16323,207.50000000000003,196.0,1.0,1.0,0.0,3
20774,4898.5599999999995,196.0,101.0,1.0,0.0,3
20775,193.62,196.0,20.0,1.0,0.0,3
20776,434.21999999999997,196.0,48.0,1.0,0.0,3
20777,215.65,196.0,17.0,1.0,0.0,3
20778,475.72,196.0,45.0,1.0,0.0,3
20779,422.42,196.0,52.0,1.0,0.0,3
20781,5.95,196.0,1.0,1.0,0.0,3
12426,510.73,194.0,29.0,1.0,0.0,3
14451,662.59,60.0,109.0,0.014814814814814815,0.0,4
14823,321.43,180.0,70.0,0.2,0.0,3
15897,222.05,194.0,24.0,2.0,0.0,3
17051,247.14000000000001,194.0,43.0,1.0,0.0,3
15925,207.15,194.0,12.0,1.0,0.0,3
12787,418.66,9.0,17.0,0.016304347826086956,0.0,2
15863,68.84,25.0,18.0,0.011904761904761904,0.0,2
16483,139.35,192.0,19.0,1.0,0.0,3
13398,457.34,192.0,26.0,1.0,0.0,3
13070,228.8,192.0,9.0,1.0,0.0,3
14819,272.07,64.0,13.0,0.015503875968992248,0.0,4
12790,294.92,192.0,20.0,1.0,0.0,3
20782,1646.8,192.0,64.0,1.0,0.0,3
15163,304.47,18.0,29.0,0.011428571428571429,0.0,2
18204,1993.7,71.0,200.0,0.02459016393442623,2.0,4
20783,780.87,192.0,116.0,1.0,0.0,3
20784,1754.1799999999998,192.0,176.0,1.0,0.0,3
15124,184.19,22.0,15.0,0.011764705882352941,0.0,2
12473,2596.23,53.0,161.0,0.02158273381294964,71.0,4
16969,650.41,39.0,42.0,0.0196078431372549,0.0,2
14597,883.15,11.0,55.0,0.011049723756906077,0.0,2
13917,272.04,49.0,18.0,0.013986013986013986,0.0,4
20785,8.34,191.0,4.0,1.0,0.0,3
13062,346.98,191.0,11.0,1.0,0.0,3
20786,1537.1,191.0,217.0,1.0,0.0,3
20787,1311.1,191.0,175.0,1.0,0.0,3
20788,770.84,191.0,160.0,1.0,0.0,3
20789,963.42,191.0,157.0,1.0,0.0,3
16484,404.3,173.0,25.0,0.1111111111111111,6.0,3
20790,279.4,190.0,34.0,1.0,0.0,3
20791,166.27,190.0,20.0,1.0,0.0,3
20792,200.45,190.0,33.0,1.0,0.0,3
20793,158.09,190.0,18.0,1.0,0.0,3
20794,352.78999999999996,190.0,42.0,1.0,0.0,3
20795,147.95999999999998,190.0,22.0,1.0,0.0,3
20796,184.27,190.0,31.0,1.0,0.0,3
20797,461.15,190.0,55.0,1.0,0.0,3
20804,84.99,190.0,33.0,1.0,0.0,3
15184,406.76,29.0,63.0,0.012345679012345678,0.0,2
18135,681.9100000000001,29.0,20.0,0.030864197530864196,0.0,2
14453,119.93,190.0,22.0,1.0,0.0,3
17900,112.19999999999999,190.0,6.0,2.0,72.0,3
13437,3408.06,14.0,167.0,0.03954802259887006,0.0,2
12517,2322.84,28.0,281.0,0.024539877300613498,23.0,2
16529,455.25,190.0,30.0,1.0,0.0,3
20808,1769.32,190.0,210.0,1.0,0.0,3
17531,296.7,190.0,14.0,1.0,0.0,3
16239,414.2,56.0,19.0,0.014925373134328358,10.0,4
14500,356.85,88.0,7.0,0.029411764705882353,0.0,4
16117,232.21,189.0,30.0,1.0,0.0,3
20811,11.190000000000001,189.0,6.0,1.0,0.0,3
13248,465.68,124.0,26.0,0.030303030303030304,0.0,6
16967,319.02,189.0,21.0,1.0,0.0,3
15405,349.1,189.0,8.0,1.0,0.0,3
16659,39.12,189.0,2.0,1.0,0.0,3
20812,82.9,189.0,8.0,1.0,0.0,3
16880,1519.08,30.0,178.0,0.04375,0.0,2
13435,3809.8900000000003,5.0,101.0,0.03783783783783784,4.0,2
20816,1595.45,189.0,182.0,1.0,0.0,3
13131,1073.3,23.0,44.0,0.01818181818181818,4.0,2
14891,554.38,148.0,33.0,0.05,0.0,6
16682,1028.0,4.0,30.0,0.02717391304347826,0.0,2
15453,1388.37,1.0,286.0,0.0374331550802139,0.0,2
16963,110.55000000000001,187.0,7.0,1.0,0.0,3
13682,59.5,187.0,3.0,1.0,0.0,3
15152,4745.69,9.0,271.0,0.07262569832402235,10.0,2
15462,234.6,94.0,11.0,0.031914893617021274,0.0,4
12449,3596.29,22.0,187.0,0.024096385542168676,0.0,2
15349,473.81,158.0,72.0,0.06666666666666667,0.0,6
16849,124.57,186.0,8.0,1.0,0.0,3
12802,397.58,186.0,24.0,1.0,12.0,3
15073,1043.41,9.0,54.0,0.016853932584269662,214.0,2
16298,598.2,22.0,27.0,0.01818181818181818,0.0,2
12535,716.35,91.0,34.0,0.020833333333333332,0.0,4
18248,804.02,122.0,47.0,0.03076923076923077,10.0,6
15386,394.14,186.0,31.0,1.0,0.0,3
20817,1289.2,186.0,134.0,1.0,0.0,3
17252,353.86,116.0,87.0,0.028169014084507043,0.0,6
14542,103.25,185.0,5.0,1.0,0.0,3
16825,775.1800000000001,38.0,28.0,0.013513513513513514,0.0,2
12380,2427.81,21.0,100.0,0.024242424242424242,1.0,2
18072,247.44,185.0,18.0,1.0,240.0,3
13643,519.44,31.0,28.0,0.01935483870967742,0.0,2
15969,666.1,2.0,20.0,0.016304347826086956,4.0,2
13283,93.66,59.0,7.0,0.015748031496062992,0.0,4
17015,1842.56,28.0,217.0,0.0189873417721519,0.0,2
14375,257.68,185.0,75.0,1.0,0.0,3
17124,298.89,185.0,32.0,1.0,0.0,3
17987,198.57,185.0,13.0,1.0,0.0,3
13395,307.72,185.0,21.0,1.0,0.0,3
20824,4.95,185.0,1.0,1.0,0.0,3
20825,1181.2,185.0,148.0,1.0,0.0,3
20826,1191.93,185.0,143.0,1.0,0.0,3
20827,1053.44,185.0,136.0,1.0,0.0,3
20828,18.24,185.0,3.0,1.0,0.0,3
20829,24.0,185.0,2.0,1.0,0.0,3
17828,1165.09,22.0,64.0,0.024539877300613498,24.0,2
15743,784.46,16.0,88.0,0.023668639053254437,0.0,2
17414,778.0,43.0,6.0,0.014084507042253521,0.0,4
20834,7.95,184.0,1.0,1.0,0.0,3
14622,320.58000000000004,184.0,21.0,1.0,0.0,3
15609,298.48,184.0,16.0,1.0,3.0,3
14561,1080.76,75.0,69.0,0.02727272727272727,0.0,4
16872,680.02,77.0,7.0,0.027777777777777776,0.0,4
16358,2027.5,1.0,109.0,0.021739130434782608,1.0,2
20839,4801.22,184.0,93.0,1.0,0.0,3
20840,544.54,184.0,42.0,1.0,0.0,3
20841,575.04,184.0,70.0,1.0,0.0,3
20842,273.64,184.0,25.0,1.0,0.0,3
20843,390.97999999999996,184.0,41.0,1.0,0.0,3
20844,147.46,184.0,20.0,1.0,0.0,3
20845,370.08,184.0,39.0,1.0,0.0,3
20846,108.50999999999999,184.0,12.0,1.0,0.0,3
20847,196.43,184.0,31.0,1.0,0.0,3
20848,138.34,184.0,22.0,1.0,0.0,3
20849,325.89,184.0,29.0,1.0,0.0,3
20850,226.39,184.0,32.0,1.0,0.0,3
20851,726.09,184.0,57.0,1.0,0.0,3
20852,260.3,184.0,29.0,1.0,0.0,3
20853,604.33,184.0,55.0,1.0,0.0,3
15238,1071.99,29.0,50.0,0.019230769230769232,3.0,2
13466,307.9,184.0,17.0,1.0,1.0,3
17360,585.79,17.0,132.0,0.017857142857142856,0.0,2
20854,1422.3999999999999,184.0,219.0,1.0,0.0,3
13510,1791.56,1.0,115.0,0.02185792349726776,4.0,2
12406,3415.3,22.0,105.0,0.012345679012345678,9.0,2
